<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Jaam.Darou,20190107,8682.00,8699.00,8336.00,8506.00,155898757,18355,28,D,8512.00,8589.00
Jaam.Darou,20190106,8990.00,8990.00,8315.00,8512.00,290629316,34694,54,D,8750.00,8371.00
Jaam.Darou,20190105,8747.00,9150.00,8747.00,8750.00,834637781,95389,98,D,9207.00,8747.00
Jaam.Darou,20190102,9205.00,9400.00,9205.00,9207.00,535346949,58145,59,D,9689.00,9205.00
Jaam.Darou,20190101,9891.00,9891.00,9451.00,9689.00,1206007419,124467,100,D,9421.00,9500.00
Jaam.Darou,20181231,9421.00,9421.00,9420.00,9421.00,3742113441,397210,113,D,8973.00,9421.00
Jaam.Darou,20181230,8869.00,9480.00,8865.00,8973.00,1098218893,122386,96,D,9331.00,9176.00
Jaam.Darou,20181229,8980.00,8980.00,8980.00,9331.00,121894520,13574,13,D,9452.00,8980.00
Jaam.Darou,20181226,9022.00,9022.00,9022.00,9452.00,43892030,4865,7,D,9496.00,9022.00
Jaam.Darou,20181225,9052.00,9052.00,9052.00,9496.00,31736312,3506,7,D,9528.00,9052.00
Jaam.Darou,20181224,9063.00,9063.00,9063.00,9528.00,12144420,1340,4,D,9540.00,9063.00
Jaam.Darou,20181223,9079.00,9079.00,9079.00,9540.00,16342200,1800,4,D,9556.00,9079.00
Jaam.Darou,20181222,9086.00,9086.00,9086.00,9556.00,8359120,920,3,D,9564.00,9086.00
Jaam.Darou,20181219,9112.00,9112.00,9112.00,9564.00,26443024,2902,8,D,9591.00,9112.00
Jaam.Darou,20181218,9145.00,9145.00,9145.00,9591.00,34019400,3720,6,D,9626.00,9145.00
Jaam.Darou,20181217,9167.00,9167.00,9167.00,9626.00,22504985,2455,7,D,9649.00,9167.00
Jaam.Darou,20181215,9178.00,9178.00,9178.00,9649.00,12252630,1335,5,D,9661.00,9178.00
Jaam.Darou,20181212,9212.00,9212.00,9212.00,9661.00,33513256,3638,11,D,9696.00,9212.00
Jaam.Darou,20181211,9235.00,9235.00,9235.00,9696.00,23641600,2560,7,D,9721.00,9235.00
Jaam.Darou,20181210,9338.00,9338.00,9338.00,9721.00,102792704,11008,10,D,9829.00,9338.00
Jaam.Darou,20181209,9440.00,9449.00,9387.00,9829.00,50863562,5412,10,D,9881.00,9387.00
Jaam.Darou,20181208,9450.00,9450.00,9450.00,9881.00,62823600,6648,14,D,9947.00,9450.00
Jaam.Darou,20181205,9462.00,9462.00,9462.00,9947.00,11827500,1250,4,D,9960.00,9462.00
Jaam.Darou,20181204,9490.00,9490.00,9490.00,9960.00,27710800,2920,7,D,9989.00,9490.00
Jaam.Darou,20181203,9565.00,9565.00,9565.00,9989.00,74616565,7801,10,D,10068.00,9565.00
Jaam.Darou,20181202,9567.00,9567.00,9567.00,10068.00,2296080,240,1,D,10070.00,9567.00
Jaam.Darou,20181127,9582.00,9582.00,9582.00,10070.00,15062904,1572,6,D,10086.00,9582.00
Jaam.Darou,20181124,9610.00,9802.00,9610.00,10086.00,27984876,2910,9,D,10115.00,9610.00
